0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30000000,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.50000000,0.10000000,2.70000000,0.00000000,0.00000000,1.16666667,0.00000000,0.30000000,0.73333333,1.50000000,3.33333333,1.06666667,2.40000000,0.00000000,0.00000000,1.53333333,2.26666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.33333333,0.00000000,4.10000000,6.70000000,1.33333333,1.50000000,6.50000000,0.00000000,0.00000000,2.36666667,0.00000000,2.26666667,2.50000000,0.00000000,1.00000000,1.53333333,0.06666667,0.00000000,0.00000000,1.36666667,0.20000000,0.00000000,1.93333333,0.00000000,0.86666667,0.33333333,0.00000000,0.60000000,0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10000000,0.13333333,0.00000000,0.00000000,0.90000000,0.90000000,0.83333333,3.06666667,0.90000000,0.00000000,2.43333333,0.00000000,0.53333333,0.00000000,8.70000000,0.10000000,7.10000000,0.00000000,6.30000000,0.00000000,0.00000000,0.00000000,0.00000000,1.06666667,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.73333333,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.73333333,0.10000000,2.70000000,0.00000000,0.00000000,1.26666667,0.00000000,0.30000000,0.73333333,1.50000000,4.10000000,1.80000000,2.50000000,0.00000000,0.00000000,1.86666667,2.93333333,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,2.50000000,0.00000000,4.43333333,7.56666667,1.33333333,1.50000000,7.33333333,0.00000000,0.00000000,2.46666667,0.60000000,2.26666667,2.66666667,0.00000000,1.00000000,1.63333333,0.06666667,0.00000000,0.00000000,2.16666667,0.20000000,0.00000000,2.66666667,0.00000000,1.43333333,1.26666667,0.00000000,0.60000000,0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16666667,0.13333333,0.00000000,0.00000000,1.23333333,2.43333333,0.83333333,3.13333333,0.90000000,0.00000000,3.06666667,0.00000000,0.53333333,0.00000000,9.90000000,0.56666667,8.03333333,0.76666667,7.10000000,0.00000000,0.00000000,0.00000000,0.00000000,1.06666667,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.73333333,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.00000000,0.00000000,0.63333333,0.00000000,5.96666667,0.10000000,2.70000000,0.03333333,0.00000000,1.90000000,0.00000000,0.30000000,2.06666667,2.90000000,4.20000000,3.26666667,2.76666667,0.00000000,0.00000000,2.83333333,3.83333333,0.50000000,0.00000000,0.00000000,0.00000000,1.50000000,2.56666667,0.00000000,5.56666667,9.20000000,2.06666667,2.03333333,8.93333333,0.00000000,0.00000000,3.36666667,0.70000000,2.26666667,3.63333333,0.00000000,1.00000000,2.40000000,0.06666667,0.00000000,0.00000000,2.46666667,0.20000000,0.00000000,2.66666667,0.00000000,1.66666667,1.70000000,0.00000000,0.60000000,0.30000000,0.00000000,0.16666667,0.00000000,0.00000000,0.16666667,0.13333333,0.00000000,0.00000000,2.06666667,2.43333333,2.50000000,4.03333333,0.90000000,0.00000000,3.06666667,0.00000000,0.53333333,0.00000000,11.83333333,1.20000000,9.73333333,0.76666667,8.66666667,0.00000000,0.00000000,1.36666667,0.00000000,2.30000000,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.00000000,0.00000000,0.63333333,0.00000000,8.23333333,0.10000000,2.76666667,0.06666667,0.00000000,1.96666667,0.00000000,0.30000000,2.06666667,2.90000000,4.20000000,3.26666667,2.76666667,0.00000000,0.00000000,5.16666667,3.83333333,0.50000000,0.00000000,0.00000000,0.00000000,1.50000000,4.76666667,0.00000000,5.90000000,10.03333333,2.06666667,2.03333333,9.73333333,0.00000000,0.00000000,3.46666667,0.70000000,2.26666667,3.80000000,0.00000000,1.00000000,4.53333333,0.06666667,0.00000000,0.00000000,2.46666667,0.20000000,0.00000000,2.66666667,0.00000000,1.66666667,1.70000000,0.00000000,0.60000000,0.30000000,0.00000000,0.16666667,0.00000000,0.00000000,0.16666667,0.13333333,2.13333333,0.00000000,2.46666667,2.43333333,4.76666667,4.76666667,0.90000000,0.00000000,3.23333333,0.00000000,0.53333333,0.00000000,12.96666667,1.20000000,10.63333333,0.76666667,9.43333333,1.86666667,0.00000000,1.36666667,0.00000000,3.73333333,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.00000000,0.00000000,0.63333333,0.00000000,8.23333333,0.10000000,2.76666667,0.06666667,0.00000000,1.96666667,0.00000000,0.30000000,2.06666667,2.90000000,4.20000000,3.26666667,2.76666667,0.00000000,0.00000000,5.16666667,3.83333333,0.50000000,0.00000000,0.00000000,0.00000000,1.50000000,4.76666667,0.00000000,5.90000000,10.03333333,2.06666667,2.03333333,9.73333333,0.00000000,0.00000000,3.46666667,0.70000000,2.26666667,3.80000000,0.00000000,1.00000000,4.53333333,0.06666667,0.00000000,0.00000000,2.46666667,0.20000000,0.00000000,2.66666667,0.00000000,1.66666667,1.70000000,0.00000000,0.60000000,0.30000000,0.00000000,0.16666667,0.00000000,0.00000000,0.16666667,0.13333333,2.13333333,0.00000000,2.46666667,2.43333333,4.76666667,4.76666667,0.90000000,0.00000000,3.23333333,0.00000000,0.53333333,0.00000000,12.96666667,1.20000000,10.63333333,0.76666667,9.43333333,1.86666667,0.00000000,1.36666667,0.00000000,3.73333333,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.00000000,0.00000000,0.63333333,0.00000000,8.23333333,0.10000000,2.76666667,0.06666667,0.00000000,2.40000000,0.00000000,0.30000000,2.06666667,2.90000000,4.20000000,3.26666667,2.76666667,0.00000000,0.00000000,5.16666667,3.83333333,0.50000000,0.00000000,0.00000000,0.00000000,1.50000000,4.76666667,0.00000000,5.90000000,10.03333333,2.06666667,2.03333333,9.73333333,0.00000000,0.00000000,3.46666667,0.70000000,2.26666667,3.80000000,0.00000000,1.00000000,4.53333333,0.06666667,0.00000000,0.00000000,2.46666667,0.20000000,0.00000000,2.66666667,0.00000000,1.66666667,1.70000000,0.00000000,0.60000000,0.30000000,0.00000000,0.16666667,0.00000000,0.00000000,0.16666667,0.13333333,2.13333333,0.00000000,2.46666667,2.43333333,4.76666667,4.76666667,0.90000000,0.00000000,3.23333333,0.00000000,0.53333333,0.00000000,12.96666667,1.20000000,10.63333333,0.76666667,9.43333333,1.86666667,0.00000000,1.36666667,0.00000000,3.73333333,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.00000000,0.00000000,0.63333333,0.00000000,8.83333333,0.10000000,2.76666667,0.06666667,0.00000000,2.56666667,0.00000000,0.30000000,2.06666667,2.90000000,4.20000000,3.26666667,2.76666667,0.00000000,0.00000000,5.16666667,3.93333333,0.50000000,0.00000000,1.73333333,0.00000000,1.50000000,7.40000000,0.00000000,6.23333333,10.86666667,2.06666667,2.03333333,10.36666667,0.00000000,0.00000000,3.56666667,0.70000000,2.26666667,3.96666667,0.00000000,1.00000000,4.53333333,0.06666667,0.00000000,0.66666667,5.26666667,0.20000000,0.00000000,3.30000000,0.00000000,1.66666667,3.30000000,0.00000000,0.60000000,0.46666667,2.10000000,0.16666667,0.00000000,0.00000000,0.16666667,0.60000000,2.13333333,0.00000000,2.46666667,2.43333333,4.76666667,5.06666667,0.90000000,0.00000000,3.23333333,0.00000000,1.26666667,0.00000000,14.10000000,1.46666667,11.53333333,3.46666667,10.20000000,1.86666667,0.40000000,1.36666667,0.00000000,3.73333333,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.00000000,0.00000000,1.33333333,0.00000000,8.93333333,0.10000000,2.76666667,2.90000000,0.00000000,2.56666667,0.00000000,0.30000000,3.43333333,4.33333333,4.36666667,4.76666667,3.10000000,0.00000000,0.00000000,5.16666667,3.93333333,0.50000000,0.00000000,1.73333333,0.00000000,1.50000000,7.40000000,0.00000000,6.33333333,11.50000000,2.86666667,2.63333333,10.36666667,0.00000000,0.00000000,3.56666667,0.70000000,2.26666667,5.43333333,0.00000000,1.00000000,4.53333333,0.06666667,0.00000000,0.66666667,5.26666667,0.20000000,0.00000000,4.26666667,0.00000000,1.66666667,3.30000000,0.00000000,0.60000000,0.46666667,2.10000000,0.16666667,0.00000000,0.00000000,0.20000000,0.60000000,2.13333333,0.00000000,2.46666667,3.90000000,5.90000000,7.10000000,0.90000000,0.00000000,3.23333333,0.00000000,3.46666667,0.00000000,14.10000000,2.00000000,11.60000000,3.46666667,11.73333333,1.86666667,0.40000000,2.76666667,0.00000000,5.03333333,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.56666667,0.00000000,1.33333333,0.00000000,9.63333333,0.10000000,2.76666667,3.06666667,0.00000000,2.63333333,0.00000000,0.30000000,3.43333333,4.33333333,4.36666667,4.76666667,3.10000000,0.00000000,0.00000000,5.16666667,4.80000000,1.00000000,0.33333333,1.73333333,0.00000000,1.50000000,7.40000000,0.00000000,6.66666667,12.36666667,2.86666667,2.63333333,10.36666667,0.00000000,0.00000000,3.66666667,0.70000000,2.26666667,5.60000000,0.00000000,1.00000000,4.83333333,0.06666667,0.00000000,0.66666667,5.26666667,0.20000000,0.00000000,4.80000000,0.00000000,1.66666667,3.30000000,0.00000000,0.60000000,0.46666667,2.10000000,0.16666667,0.00000000,0.00000000,0.20000000,0.60000000,2.13333333,0.00000000,3.13333333,5.43333333,6.20000000,7.50000000,0.90000000,0.00000000,3.23333333,0.00000000,4.00000000,0.00000000,15.23333333,2.00000000,11.93333333,3.46666667,12.50000000,1.86666667,0.40000000,2.76666667,0.00000000,5.03333333,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.36666667,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.56666667,0.00000000,1.33333333,0.00000000,9.70000000,0.10000000,2.76666667,3.06666667,0.00000000,2.86666667,0.00000000,0.30000000,3.43333333,4.33333333,4.50000000,4.76666667,3.40000000,0.00000000,0.00000000,5.16666667,5.06666667,1.00000000,0.33333333,1.73333333,0.00000000,2.53333333,8.03333333,0.00000000,7.53333333,12.36666667,2.86666667,2.63333333,10.36666667,0.00000000,0.00000000,3.66666667,0.70000000,2.26666667,5.60000000,0.00000000,1.86666667,5.60000000,0.06666667,0.00000000,0.66666667,5.93333333,0.20000000,0.00000000,5.20000000,0.00000000,2.56666667,3.30000000,0.00000000,0.60000000,0.46666667,2.10000000,0.16666667,0.00000000,0.00000000,0.20000000,0.60000000,2.13333333,0.00000000,3.70000000,5.43333333,6.20000000,8.36666667,0.90000000,0.00000000,3.23333333,0.00000000,4.00000000,0.00000000,15.23333333,2.00000000,11.93333333,3.46666667,12.50000000,1.86666667,0.40000000,2.76666667,0.00000000,5.03333333,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.36666667,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.56666667,0.00000000,2.00000000,0.00000000,9.70000000,0.10000000,2.83333333,3.10000000,0.00000000,3.26666667,0.00000000,0.30000000,3.43333333,4.33333333,4.50000000,4.76666667,4.10000000,0.00000000,0.00000000,5.16666667,5.83333333,1.00000000,0.40000000,1.73333333,0.00000000,2.53333333,8.60000000,0.00000000,7.53333333,13.16666667,2.86666667,2.63333333,11.13333333,0.00000000,0.00000000,3.76666667,0.70000000,2.26666667,5.76666667,0.00000000,1.86666667,5.60000000,0.06666667,0.00000000,0.66666667,5.93333333,0.20000000,0.00000000,6.46666667,0.00000000,2.56666667,3.30000000,0.00000000,0.60000000,0.46666667,2.10000000,0.66666667,0.00000000,0.00000000,0.26666667,0.60000000,2.13333333,0.00000000,3.70000000,6.43333333,6.20000000,9.03333333,0.90000000,0.00000000,3.23333333,0.00000000,4.00000000,0.00000000,16.30000000,2.53333333,11.93333333,3.46666667,13.23333333,1.86666667,0.40000000,2.76666667,0.00000000,5.03333333,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.36666667,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.56666667,0.00000000,2.00000000,0.00000000,9.70000000,0.10000000,2.83333333,3.10000000,0.00000000,3.26666667,0.00000000,0.30000000,3.43333333,4.33333333,4.50000000,4.76666667,4.10000000,0.00000000,0.00000000,5.16666667,5.83333333,1.00000000,0.40000000,1.73333333,0.00000000,2.53333333,8.60000000,0.00000000,7.53333333,13.16666667,2.86666667,2.63333333,11.13333333,0.00000000,0.00000000,3.76666667,0.70000000,2.26666667,5.76666667,0.00000000,1.86666667,5.60000000,0.06666667,0.00000000,0.66666667,5.93333333,0.20000000,0.00000000,6.46666667,0.00000000,2.56666667,3.30000000,0.00000000,0.60000000,0.46666667,2.10000000,0.66666667,0.00000000,0.00000000,0.26666667,0.60000000,2.13333333,0.00000000,3.70000000,6.43333333,6.20000000,9.03333333,0.90000000,0.00000000,3.23333333,0.00000000,4.00000000,0.00000000,16.30000000,2.53333333,11.93333333,3.46666667,13.23333333,1.86666667,0.40000000,2.76666667,0.00000000,5.03333333,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.36666667,0.00000000,0.20000000,0.36666667,0.16666667,0.13333333,0.00000000,0.00000000,0.56666667,0.00000000,2.00000000,0.00000000,9.70000000,0.10000000,2.83333333,3.10000000,0.00000000,3.26666667,0.00000000,0.30000000,3.43333333,4.33333333,4.50000000,4.76666667,4.10000000,0.00000000,0.00000000,5.16666667,5.90000000,1.00000000,0.40000000,1.73333333,0.00000000,2.53333333,8.60000000,0.00000000,7.53333333,13.16666667,2.86666667,2.63333333,11.13333333,0.00000000,0.00000000,3.76666667,0.70000000,2.26666667,5.76666667,0.00000000,1.86666667,5.60000000,0.06666667,0.00000000,0.66666667,5.93333333,0.20000000,0.00000000,6.46666667,0.00000000,2.56666667,3.30000000,0.00000000,0.60000000,0.46666667,2.10000000,0.66666667,0.00000000,0.00000000,0.26666667,0.60000000,2.13333333,0.00000000,3.70000000,6.43333333,6.20000000,9.03333333,0.90000000,0.00000000,3.23333333,0.00000000,4.00000000,0.00000000,16.30000000,3.00000000,11.93333333,3.46666667,13.23333333,1.86666667,0.40000000,2.76666667,0.00000000,5.03333333,
